date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 18:48:00,21.0,19.8933333333333,0.0,607.5,0.0030526596720201,0
2015-02-06 23:25:00,20.0,18.79,0.0,433.666666666667,0.0027093212027033,0
2015-02-10 00:53:00,20.29,33.0,0.0,482.0,0.004861092042156,0
2015-02-07 00:51:00,20.0,18.7,0.0,432.0,0.0026962878914887,0
2015-02-07 09:53:00,20.89,18.8233333333333,241.333333333333,459.333333333333,0.0028681470396558,0
2015-02-05 00:26:00,21.29,25.245,0.0,450.5,0.0039491319513775,0
2015-02-06 11:13:59,21.73,20.5666666666667,462.333333333333,830.666666666667,0.0033017234962236,1
2015-02-06 15:01:00,22.2,21.29,528.666666666667,895.333333333333,0.0035184956666598,1
2015-02-05 00:35:00,21.2,25.29,0.0,452.0,0.003934293475653,0
2015-02-07 11:48:00,22.79,17.6,343.0,450.5,0.003012401484314,0
2015-02-09 11:15:00,21.15,33.0425,479.0,1384.5,0.0051344003695382,1
2015-02-08 00:06:00,19.6,29.5,0.0,438.0,0.0041589613311786,0
2015-02-05 15:45:00,22.5,27.15,481.5,1068.25,0.0045773238279187,1
2015-02-07 11:38:00,22.65,17.6,358.0,458.75,0.0029868043687297,0
2015-02-07 12:55:59,23.1,17.0,278.75,448.5,0.0029646181711294,0
2015-02-06 14:25:59,22.0,19.87,535.5,738.0,0.0032426011666644,1
2015-02-05 18:28:00,21.55,23.445,0.0,749.0,0.0037251128515292,0
2015-02-08 21:11:59,19.39,27.39,0.0,447.5,0.0038092612279417,0
2015-02-06 09:51:00,21.315,20.9725,444.0,809.25,0.0032823085441381,1
2015-02-06 17:38:59,21.6,21.29,433.0,831.666666666667,0.003391266802685,1
2015-02-09 16:17:00,22.05,38.69,438.0,1962.75,0.0063647586862997,1
2015-02-10 05:55:00,20.1,33.09,0.0,448.0,0.0048170646240456,0
2015-02-09 05:12:59,19.39,26.7,0.0,461.0,0.00371272675749,0
2015-02-10 00:08:00,20.39,32.95,0.0,503.0,0.0048839851401397,0
2015-02-07 04:19:00,19.79,19.29,0.0,440.0,0.0027455992636237,0
2015-02-07 22:43:00,19.7,28.5,0.0,437.0,0.0040422602213886,0
2015-02-05 18:52:00,21.29,21.8633333333333,0.0,638.666666666667,0.0034172239548619,0
2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0.003942047886573,0
2015-02-07 04:14:00,19.79,19.39,0.0,441.5,0.0027598956962218,0
2015-02-08 19:54:59,19.39,27.6,0.0,443.0,0.003838647196703,0
2015-02-06 20:26:59,20.2675,19.175,0.0,458.0,0.0028114407868703,0
2015-02-09 21:23:00,20.5,33.7,0.0,694.333333333333,0.0050303625508372,0
2015-02-09 08:21:00,19.5,26.7,0.0,477.5,0.0037383739208854,0
2015-02-04 23:58:59,21.2,25.2,0.0,456.0,0.0039202041885661,0
2015-02-06 00:36:59,20.1,21.0,0.0,442.0,0.0030484415024245,0
2015-02-10 05:38:59,20.15,33.09,0.0,446.0,0.0048321087483126,0
2015-02-08 20:49:00,19.39,27.39,0.0,449.0,0.0038092612279417,0
2015-02-06 15:30:59,22.075,21.2225,489.0,864.75,0.003480516312372,1
2015-02-08 08:39:59,19.2,31.1,6.0,431.5,0.0042775454904768,0
2015-02-08 16:53:59,19.5,27.1,10.5,424.5,0.0037947212037972,0
2015-02-07 16:36:00,20.815,19.9725,7.0,438.5,0.0030300191487321,0
2015-02-05 13:54:59,22.29,26.0,464.0,813.666666666667,0.0043260819525797,0
2015-02-07 03:07:00,19.84,19.0,0.0,442.5,0.0027125802482671,0
2015-02-09 15:32:00,21.89,37.4725,444.0,1774.5,0.0061020358545118,1
2015-02-10 00:29:59,20.29,33.0,0.0,490.0,0.004861092042156,0
2015-02-08 05:09:00,19.245,31.55,0.0,429.5,0.0043521437554304,0
2015-02-08 23:51:59,19.5,27.1,0.0,454.0,0.0037947212037972,0
2015-02-07 03:39:00,19.79,19.2,0.0,438.0,0.0027327330336943,0
2015-02-07 21:36:00,19.89,27.0,0.0,440.5,0.0038738770902393,0
2015-02-05 19:57:00,21.15,19.55,0.0,497.0,0.0030276257021306,0
2015-02-07 08:48:00,19.675,19.4725,31.0,456.5,0.0027518887335263,0
2015-02-04 22:44:00,21.29,25.7,0.0,478.0,0.0040207687259132,0
2015-02-10 07:56:00,20.29,33.0,0.0,458.0,0.004861092042156,0
2015-02-08 12:29:00,19.6666666666667,30.1666666666667,63.6666666666667,427.0,0.004271365197493,0
2015-02-06 01:04:00,20.29,20.7,0.0,440.5,0.0030403739727938,0
2015-02-06 10:20:00,21.365,21.315,461.5,847.25,0.0033464966480141,1
2015-02-08 10:08:00,19.29,30.6,24.0,428.75,0.0042321353212692,0
2015-02-06 15:22:00,22.1,21.67,496.5,884.5,0.0035597778705402,1
2015-02-07 05:15:00,19.7,19.29,0.0,447.0,0.0027302380307993,0
2015-02-07 14:23:00,22.4725,17.39,126.0,440.0,0.0029192063898485,0
2015-02-07 18:36:00,20.29,23.0,0.0,438.0,0.0033800290573688,0
2015-02-10 07:36:00,20.34,33.0,0.0,450.5,0.0048762524487232,0
2015-02-06 01:27:00,20.29,20.5,0.0,441.75,0.0030108561832128,0
2015-02-05 17:29:00,22.2,24.7,433.0,937.666666666667,0.0040857517652987,1
2015-02-09 19:36:00,20.7,35.59,0.0,1098.0,0.0053814089521276,0
2015-02-07 19:11:00,20.15,23.7,0.0,441.5,0.0034532809988647,0
2015-02-08 09:10:00,19.29,31.0666666666667,6.0,438.333333333333,0.0042971235847538,0
2015-02-07 10:05:00,21.15,18.6,265.5,461.0,0.0028798220574645,0
2015-02-05 15:53:59,22.5,27.1,478.5,1070.75,0.0045688322145598,1
2015-02-05 17:30:00,22.2,24.7,433.0,938.0,0.0040857517652987,1
2015-02-07 19:45:00,20.0,24.5,0.0,444.0,0.0035373256476956,0
2015-02-07 13:00:00,23.1,17.06,268.0,445.25,0.002975131577399,0
2015-02-09 11:32:59,21.29,33.23,464.0,1427.33333333333,0.005208703615568,1
2015-02-07 08:36:00,19.6666666666667,19.4633333333333,17.3333333333333,456.333333333333,0.0027491581579759,0
2015-02-09 09:24:59,20.23,30.26,419.0,780.333333333333,0.0044379734997462,1
2015-02-05 03:06:00,20.945,24.89,0.0,439.5,0.0038111307481562,0
2015-02-07 22:37:00,19.7,28.29,0.0,438.0,0.0040122830139963,0
2015-02-06 19:14:59,20.7,19.4266666666667,0.0,530.0,0.0029259250273821,0
2015-02-05 16:15:59,22.39,26.695,444.0,1054.0,0.0044698523367255,1
2015-02-08 22:43:00,19.5,27.745,0.0,450.0,0.0038856025757478,0
2015-02-05 21:56:59,20.7,20.6,0.0,463.5,0.0031035270382897,0
2015-02-05 23:49:00,20.29,21.29,0.0,443.0,0.0031274676985543,0
2015-02-06 18:03:00,21.7,20.945,433.0,780.75,0.0033565938711521,1
2015-02-05 17:12:00,22.245,25.55,433.0,1002.0,0.0042389887385647,1
2015-02-06 08:47:00,20.84,19.7675,433.0,635.25,0.0030034089534637,1
2015-02-05 03:55:00,21.0,24.39,0.0,440.0,0.0037468360039198,0
2015-02-09 12:38:00,21.5,34.2,454.0,1370.0,0.0054321165446885,1
2015-02-05 23:53:00,20.29,21.29,0.0,443.0,0.0031274676985543,0
2015-02-07 07:00:00,19.745,19.29,0.0,449.0,0.0027379091629172,0
2015-02-09 08:31:59,19.5,26.79,0.0,470.0,0.003751051174818,0
2015-02-08 02:45:59,19.39,31.1,0.0,436.666666666667,0.0043288199558765,0
2015-02-06 04:36:00,20.445,18.7,0.0,430.0,0.0027718495240783,0
2015-02-06 23:57:00,20.0,18.7,0.0,441.0,0.0026962878914887,0
2015-02-07 16:28:59,20.89,19.865,6.0,443.75,0.0030276403547247,0
2015-02-09 08:19:59,19.5,26.7,0.0,477.5,0.0037383739208854,0
2015-02-09 15:42:59,21.9633333333333,37.56,439.0,1828.33333333333,0.0061441318990109,1
2015-02-09 16:37:00,22.1,38.79,447.0,1989.0,0.0064010594243045,1
2015-02-06 17:06:59,21.79,21.79,447.4,942.0,0.0035121457002108,1
2015-02-06 10:30:00,21.315,20.865,469.0,825.0,0.0032653958936519,1
2015-02-08 03:32:00,19.4266666666667,31.0,0.0,439.0,0.0043247292368418,0
2015-02-04 19:14:00,22.15,27.245,0.0,586.5,0.0044959713579516,0
2015-02-05 09:06:00,21.6,24.39,473.0,812.0,0.0038881500281091,1
2015-02-06 10:14:00,21.39,21.2,453.0,841.0,0.0033334759180324,1
2015-02-10 08:23:59,20.29,33.2,0.0,460.0,0.0048907848591255,0
2015-02-05 18:20:00,21.7,23.39,0.0,763.0,0.0037507863333197,0
2015-02-05 02:08:00,21.0,25.0,0.0,445.0,0.0038411240057139,0
2015-02-08 21:55:00,19.5,27.6,0.0,451.5,0.0038651695797575,0
2015-02-09 18:04:59,22.1,37.69,0.0,1784.5,0.0062177247693849,0
2015-02-09 15:16:59,21.945,36.95,444.0,1715.2,0.0060365551039063,1
2015-02-09 13:14:59,21.4175,33.09,13.0,1229.75,0.005227614619461,0
2015-02-05 16:04:00,22.445,26.9,456.0,1064.0,0.004519624644451,1
2015-02-10 06:00:00,20.2,33.09,0.0,446.0,0.0048471943853904,0
2015-02-09 22:15:59,20.445,33.245,0.0,617.5,0.0049449549504168,0
2015-02-05 19:08:00,21.29,21.1,0.0,593.0,0.0032972830142179,0
2015-02-09 01:28:59,19.5,27.29,0.0,459.0,0.0038214897183258,0
2015-02-08 06:56:59,19.2,31.39,0.0,434.0,0.0043177094529651,0
2015-02-10 08:48:00,20.4175,33.5675,408.0,499.0,0.0049847712481013,1
2015-02-06 12:36:00,21.7,20.495,521.5,813.0,0.003284097220085,1
2015-02-05 09:19:00,21.9633333333333,25.3933333333333,498.666666666667,925.333333333333,0.0041406378209008,1
2015-02-07 07:38:59,19.7,19.39,0.0,448.5,0.0027444541255403,0
2015-02-05 18:06:00,22.0,24.1,0.0,846.666666666667,0.0039372678336153,0
2015-02-09 01:37:00,19.39,27.2,0.0,461.0,0.0037826763006657,0
2015-02-04 21:27:00,21.5,25.89,0.0,496.0,0.0041034997331217,0
2015-02-06 00:36:00,20.1,21.0,0.0,445.0,0.0030484415024245,0
2015-02-06 23:19:59,19.89,18.89,0.0,436.0,0.0027052184438901,0
2015-02-08 13:34:00,20.65,27.65,202.0,427.0,0.0041598589906053,0
2015-02-05 06:14:00,20.89,23.2,0.0,448.5,0.003538822218934,0
2015-02-06 10:50:00,21.7,20.89,485.666666666667,854.0,0.003347732267603,1
2015-02-06 12:21:00,21.79,20.295,489.0,801.5,0.0032699125187526,1
2015-02-08 10:37:00,19.29,30.6,6.0,437.0,0.0042321353212692,0
2015-02-08 00:29:00,19.6,29.55,0.0,435.5,0.0041660576318505,0
2015-02-04 23:51:59,21.2,25.29,0.0,463.25,0.003934293475653,0
2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0.003942047886573,0
2015-02-06 12:33:00,21.745,20.4725,486.5,815.5,0.0032895567628539,1
2015-02-06 02:15:00,20.5,19.55,0.0,434.0,0.0029083313949236,0
2015-02-05 09:10:00,21.7675,24.865,490.0,847.75,0.0040054291415228,1
2015-02-05 12:30:59,22.7,26.89,520.0,1110.33333333333,0.004588962457728,1
2015-02-06 12:28:00,21.745,20.34,484.0,816.5,0.0032681545682421,1
2015-02-06 00:02:00,20.2,21.29,0.0,441.5,0.0031100266408711,0
2015-02-08 20:36:00,19.39,27.39,0.0,442.0,0.0038092612279417,0
2015-02-09 21:03:00,20.5,34.045,0.0,751.5,0.0050822811093304,0
2015-02-06 13:37:00,21.5,19.445,516.5,659.0,0.0030769302100692,1
2015-02-07 15:07:00,21.9633333333333,18.0,74.0,443.0,0.0029294028756061,0
2015-02-08 11:29:00,19.1,30.89,19.75,433.5,0.0042218772421352,0
2015-02-04 20:41:00,21.65,26.65,0.0,514.0,0.0042640030849451,0
2015-02-09 23:04:00,20.445,33.0,0.0,543.0,0.0049082253951423,0
2015-02-09 15:35:00,22.0,37.545,432.75,1792.0,0.0061555436008843,1
2015-02-10 01:40:59,20.29,32.9,0.0,464.0,0.0048462466884512,0
2015-02-06 22:08:59,20.0,18.89,0.0,443.0,0.0027238032974594,0
2015-02-08 12:46:00,19.9266666666667,29.79,290.666666666667,424.333333333333,0.0042867293788519,0
2015-02-07 20:17:00,20.0,25.2,0.0,440.5,0.0036389833795333,0
2015-02-06 14:36:00,22.125,20.3175,556.75,769.25,0.0033415226138129,1
2015-02-09 17:12:00,22.1,39.0675,433.0,2015.5,0.0064473266613412,1
2015-02-06 17:34:00,21.6,21.39,433.0,841.666666666667,0.0034072829792101,1
2015-02-09 21:46:00,20.5,33.5,0.0,646.0,0.0050002687720686,0
2015-02-08 15:47:00,19.89,26.4725,37.0,422.25,0.0037977309075254,0
2015-02-04 22:27:00,21.34,25.7,0.0,477.5,0.0040331952510965,0
2015-02-08 14:26:59,20.6,26.125,115.25,426.0,0.0039168102841867,0
2015-02-06 08:54:00,20.89,19.79,433.0,647.333333333333,0.0030161541160387,1
2015-02-05 13:28:59,22.29,26.1,90.0,902.25,0.0043428369021397,0
2015-02-07 04:43:00,19.79,19.29,0.0,442.0,0.0027455992636237,0
2015-02-04 22:11:00,21.39,25.7,0.0,475.0,0.0040456556277947,0
2015-02-06 08:19:59,20.89,19.72,419.0,575.25,0.0030054340074822,1
2015-02-08 05:02:00,19.29,31.6,0.0,437.333333333333,0.0043714124044013,0
2015-02-08 07:46:00,19.2,31.1,0.0,430.0,0.0042775454904768,0
2015-02-08 16:34:59,19.58,26.79,23.8,421.75,0.0037698656804132,0
2015-02-06 21:29:59,20.2,19.0,0.0,446.0,0.0027740133138574,0
2015-02-08 00:16:00,19.6,29.7,0.0,435.0,0.0041873474989732,0
2015-02-07 22:01:59,19.79,27.5,0.0,444.5,0.0039215187224099,0
2015-02-06 03:49:59,20.39,18.8233333333333,0.0,428.666666666667,0.0027807111991116,0
2015-02-06 01:59:00,20.5,19.79,0.0,433.666666666667,0.0029442036955991,0
2015-02-07 01:02:59,20.0,18.65,0.0,435.0,0.0026890473980208,0
2015-02-09 16:31:00,22.1,38.76,447.0,2003.33333333333,0.0063960579688928,1
2015-02-05 19:30:00,21.2,19.9633333333333,0.0,538.0,0.0031015071127626,0
2015-02-07 07:01:59,19.79,19.29,0.0,448.0,0.0027455992636237,0
2015-02-08 00:55:59,19.5,30.0,0.0,434.0,0.0042035426936895,0
2015-02-07 03:01:00,19.79,19.0,0.0,434.5,0.0027041433088701,0
2015-02-07 01:47:59,19.89,18.84,0.0,436.0,0.0026980269331113,0
2015-02-08 00:34:00,19.6,29.79,0.0,440.0,0.0042001221141695,0
2015-02-05 23:35:00,20.29,21.29,0.0,440.5,0.0031274676985543,0
2015-02-08 21:17:59,19.5,27.6,0.0,454.5,0.0038651695797575,0
2015-02-10 02:37:00,20.245,32.845,0.0,452.5,0.0048245382246454,0
2015-02-10 02:12:00,20.29,32.9,0.0,456.5,0.0048462466884512,0
2015-02-07 20:23:00,20.0,25.2675,0.0,439.0,0.0036487878360978,0
2015-02-09 17:00:59,22.1,39.0,433.0,2007.66666666667,0.0064360718415023,1
2015-02-08 18:36:00,19.39,27.39,0.0,422.5,0.0038092612279417,0
2015-02-05 11:25:59,22.2,26.7633333333333,449.333333333333,1060.0,0.0044294887215336,1
2015-02-07 00:08:00,20.0,18.73,0.0,436.333333333333,0.0027006322681345,0
2015-02-08 17:53:00,19.39,27.2,0.0,425.0,0.0037826763006657,0
2015-02-09 00:17:59,19.5,27.0,0.0,460.0,0.0037806334317097,0
2015-02-05 11:44:59,22.2,27.1,444.0,1126.5,0.0044856108627146,1
2015-02-07 21:00:00,19.89,26.29,0.0,439.0,0.0037713908074747,0
2015-02-05 06:36:00,20.8566666666667,23.0666666666667,0.0,449.0,0.0035111198496899,0
2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0.0038888969324628,0
2015-02-06 22:02:59,20.05,18.89,0.0,443.5,0.0027322880434574,0
2015-02-07 04:34:00,19.79,19.29,0.0,445.5,0.0027455992636237,0
2015-02-06 08:21:00,20.865,19.65,419.0,579.5,0.0029900893400426,1
2015-02-04 20:50:00,21.6,26.4725,0.0,509.75,0.00422238695423,0
2015-02-07 07:37:00,19.7,19.39,0.0,450.0,0.0027444541255403,0
2015-02-08 04:54:59,19.29,31.445,0.0,436.0,0.0043498203995868,0
2015-02-08 21:38:00,19.5,27.6,0.0,450.0,0.0038651695797575,0
2015-02-09 06:00:00,19.39,26.7,0.0,466.0,0.00371272675749,0
2015-02-09 21:08:59,20.5,33.9,0.0,744.5,0.0050604592185327,0
2015-02-09 13:43:00,21.2,32.9,454.0,1117.33333333333,0.0051279196436793,1
2015-02-08 20:44:00,19.39,27.39,0.0,444.5,0.0038092612279417,0
2015-02-05 10:38:00,22.1,26.245,459.0,1006.0,0.004316538589618,1
2015-02-06 19:08:00,20.84,19.65,0.0,551.0,0.0029854707012152,0
2015-02-04 18:34:00,22.5,27.3233333333333,0.0,648.666666666667,0.0046067632029783,0
2015-02-07 09:43:59,20.76,18.8566666666667,829.0,452.666666666667,0.0028502456233221,0
2015-02-09 00:13:00,19.5,27.05,0.0,456.5,0.0037876772384673,0
2015-02-05 20:48:00,21.0,19.6,0.0,473.0,0.00300742962468,0
2015-02-08 11:57:00,19.2,30.865,31.0,428.75,0.0042450026094371,0
2015-02-05 01:40:59,21.2,25.1,0.0,437.5,0.0039045501690233,0
2015-02-09 05:16:00,19.445,26.7,0.0,459.5,0.0037255308668098,0
2015-02-08 19:32:00,19.39,27.6,0.0,438.0,0.003838647196703,0
2015-02-05 10:28:59,22.0,26.29,469.0,1024.0,0.0042975247618587,1
2015-02-10 08:23:00,20.29,33.145,0.0,451.5,0.0048826190540469,0
2015-02-06 09:06:00,20.89,19.9266666666667,433.0,660.0,0.0030370849116947,1
2015-02-06 08:12:59,20.79,19.4725,419.0,546.25,0.0029492400610757,1
2015-02-07 00:21:00,20.0,18.7,0.0,448.0,0.0026962878914887,0
2015-02-08 05:08:00,19.29,31.6333333333333,0.0,429.666666666667,0.0043760560407947,0
2015-02-07 13:47:59,22.79,17.1,150.0,443.5,0.0029264192572167,0
2015-02-05 04:56:00,21.0,23.7675,0.0,442.25,0.0036506451561698,0
2015-02-09 09:34:00,20.3733333333333,30.7116666666667,433.0,863.4,0.0045450680823036,1
2015-02-06 23:08:00,20.0,18.79,0.0,439.0,0.0027093212027033,0
2015-02-06 04:28:59,20.4633333333333,18.73,0.0,432.666666666667,0.002779473888041,0
2015-02-09 04:40:00,19.29,26.89,0.0,473.0,0.003715958052468,0
2015-02-08 09:17:59,19.2675,31.0,13.5,436.5,0.0042817920086338,0
2015-02-08 11:18:00,19.2,30.7,25.25,429.0,0.0042221553734029,0
2015-02-05 19:38:00,21.2,19.79,0.0,516.333333333333,0.0030744449082821,0
2015-02-06 05:37:00,20.29,18.79,0.0,432.0,0.0027585928591068,0
2015-02-09 05:42:00,19.39,26.79,0.0,462.0,0.0037253165211672,0
2015-02-07 19:36:00,20.0666666666667,24.29,0.0,441.0,0.0035214249833239,0
2015-02-09 18:40:59,21.39,36.59,0.0,1449.0,0.0057758619594377,0
2015-02-04 19:11:00,22.2,27.29,0.0,594.333333333333,0.0045172881934999,0
2015-02-09 21:33:00,20.5,33.59,0.0,677.0,0.0050138106150364,0
2015-02-09 19:07:00,21.0,36.09,0.0,1267.0,0.0055602785831208,0
2015-02-09 10:46:59,21.0,32.5266666666667,454.0,1287.66666666667,0.0050068672705977,1
2015-02-08 08:44:59,19.2,31.175,14.0,434.5,0.0042879322283113,0
2015-02-08 10:53:59,19.2225,30.5,26.5,428.0,0.0042003896489163,0
2015-02-05 11:37:00,22.2,27.025,457.75,1127.25,0.0044731075349642,1
2015-02-07 01:09:59,19.945,18.7,0.0,433.5,0.0026870758812226,0
2015-02-09 20:38:00,20.55,34.4,0.0,839.0,0.0051517114612372,0
2015-02-06 01:49:00,20.5,19.89,0.0,438.0,0.0029591517030864,0
2015-02-04 18:10:59,22.89,27.39,0.0,689.5,0.00472950615591,0
2015-02-07 15:28:00,21.7,18.39,62.6666666666667,442.0,0.0029451970921954,0
2015-02-07 12:55:00,23.1,17.0,288.666666666667,449.666666666667,0.0029646181711294,0
2015-02-05 12:17:59,22.39,26.9725,657.25,1086.0,0.0045166547744691,1
2015-02-05 10:21:59,22.1,26.6333333333333,459.0,1044.0,0.0043808579643728,0
2015-02-06 09:33:00,21.1,21.2,444.0,782.5,0.0032743810821691,1
2015-02-06 19:04:00,21.0,19.5,0.0,569.0,0.0029920117864734,0
2015-02-07 00:14:00,20.0,18.7,0.0,434.0,0.0026962878914887,0
2015-02-05 00:29:59,21.2,25.2,0.0,449.0,0.0039202041885661,0
2015-02-08 19:31:00,19.39,27.6,0.0,434.0,0.003838647196703,0
2015-02-08 09:58:00,19.39,30.6,24.0,430.0,0.0042587482711581,0
2015-02-09 11:08:00,21.1,32.7675,465.25,1371.2,0.0050755828957469,1
2015-02-05 13:43:00,22.29,26.1,509.0,864.666666666667,0.0043428369021397,0
2015-02-09 14:32:59,21.6666666666667,34.83,489.0,1355.33333333333,0.0055903013444405,1
2015-02-05 09:56:59,22.1,26.39,454.0,1034.5,0.0043405532915111,1
2015-02-08 20:31:00,19.39,27.5,0.0,442.0,0.0038246535340678,0
2015-02-05 18:04:59,22.0,24.1,0.0,844.0,0.0039372678336153,0
2015-02-06 07:14:59,20.2,18.6,0.0,432.0,0.0027153580855378,0
2015-02-07 06:26:00,19.7,19.39,0.0,443.0,0.0027444541255403,0
2015-02-09 10:21:00,20.79,31.99,435.0,1150.66666666667,0.0048599119972755,1
2015-02-05 06:22:00,20.8566666666667,23.0666666666667,0.0,450.5,0.0035111198496899,0
2015-02-05 17:39:59,22.2,24.3566666666667,433.0,903.0,0.0040285914287145,1
2015-02-05 10:13:00,22.15,26.6,449.5,1043.0,0.0043887824058566,1
2015-02-05 06:13:00,20.89,23.2,0.0,449.0,0.003538822218934,0
2015-02-07 04:46:59,19.79,19.34,0.0,442.5,0.0027527473981352,0
2015-02-05 00:08:59,21.29,25.2,0.0,456.0,0.003942047886573,0
2015-02-06 02:55:00,20.5,19.2,0.0,429.0,0.0028560250045001,0
2015-02-07 18:00:00,20.39,22.0,0.0,433.0,0.0032524439317057,0
2015-02-05 17:31:59,22.2,24.7,433.0,925.5,0.0040857517652987,1
2015-02-05 08:38:00,21.34,24.29,433.0,721.5,0.0038105631724511,1
2015-02-09 11:31:59,21.29,33.145,464.0,1421.75,0.0051952688337019,1
2015-02-08 01:09:59,19.6,30.2,0.0,438.0,0.0042583241796997,0
2015-02-06 13:21:59,21.29,19.55,489.0,652.0,0.0030538763097744,1
2015-02-09 08:51:00,19.575,27.675,397.0,496.5,0.0038939642525813,1
2015-02-06 23:06:59,20.0,18.89,0.0,440.333333333333,0.0027238032974594,0
2015-02-07 23:37:00,19.7,29.05,0.0,438.5,0.0041207855629521,0
2015-02-09 18:23:00,21.7,37.145,0.0,1623.5,0.0059777162324367,0
2015-02-09 11:23:00,21.245,33.1725,489.0,1408.5,0.0051851627077916,1
2015-02-09 07:40:59,19.5,26.2,0.0,473.0,0.0036679540850686,0
2015-02-06 01:53:59,20.5,19.89,0.0,438.5,0.0029591517030864,0
2015-02-08 15:43:59,19.9266666666667,26.39,37.0,421.333333333333,0.0037944905918548,0
2015-02-07 23:44:59,19.65,29.245,0.0,438.0,0.0041356840541712,0
2015-02-07 02:41:00,19.89,19.0,0.0,442.5,0.0027210403504494,0
2015-02-08 16:15:59,19.7,26.79,31.0,423.5,0.0037982435641628,0
2015-02-09 02:53:00,19.4633333333333,26.6666666666667,0.0,467.666666666667,0.0037251232265529,0
2015-02-07 11:54:00,22.79,17.6,357.5,455.75,0.003012401484314,0
2015-02-08 19:53:00,19.39,27.6,0.0,432.0,0.003838647196703,0
2015-02-07 07:25:00,19.6,19.29,0.0,451.0,0.0027132587804371,0
2015-02-09 14:25:59,21.6,34.345,474.0,1276.25,0.0054891388758327,1
2015-02-09 04:46:59,19.34,26.89,0.0,462.5,0.0037276157677124,0
2015-02-06 21:10:00,20.2,19.05,0.0,448.0,0.0027813459918572,0
2015-02-10 04:33:00,20.15,33.0,0.0,447.5,0.0048188642925995,0
2015-02-09 05:10:59,19.39,26.7,0.0,465.0,0.00371272675749,0
2015-02-06 00:20:00,20.15,21.2,0.0,448.5,0.0030872028515651,0
2015-02-05 02:19:59,21.0,25.0,0.0,445.0,0.0038411240057139,0
2015-02-09 04:40:59,19.29,26.89,0.0,467.0,0.003715958052468,0
2015-02-05 19:05:00,21.2,21.2,0.0,586.0,0.0032946535531486,0
2015-02-09 12:04:00,21.5,33.5675,467.75,1472.5,0.005330793151811,1
2015-02-07 07:19:00,19.65,19.34,0.0,449.0,0.0027288224862999,0
2015-02-05 01:31:00,21.2,25.15,0.0,441.5,0.0039123770809183,0
2015-02-08 22:33:00,19.5,27.7,0.0,447.0,0.003879261158354,0
2015-02-09 14:23:59,21.6,34.29,489.0,1272.5,0.005480271133239,1
2015-02-05 13:19:00,22.5,26.1,31.0,948.75,0.00439904826854,0
2015-02-09 03:16:59,19.34,26.84,0.0,472.0,0.0037206430763758,0
2015-02-06 04:23:00,20.39,18.7,0.0,434.5,0.0027624106412118,0
2015-02-09 18:27:00,21.6333333333333,36.9333333333333,0.0,1544.33333333333,0.005918916163291,0
2015-02-05 10:34:00,22.1,26.29,454.0,1007.5,0.0043239912310643,1
2015-02-04 20:42:00,21.6,26.55,0.0,515.5,0.0042348324331106,0
2015-02-05 15:16:00,22.6,28.39,489.0,1102.5,0.0048173864174095,1
2015-02-06 21:27:00,20.2,19.05,0.0,444.5,0.0027813459918572,0
2015-02-07 15:21:00,21.79,18.2,64.5,436.5,0.0029307775015886,0
2015-02-09 22:40:00,20.5,33.09,0.0,576.0,0.0049385855553457,0
2015-02-06 14:43:00,22.2,20.55,538.0,812.0,0.0033955318122178,1
2015-02-09 16:36:00,22.1,38.745,447.0,1993.75,0.0063935572710418,1
2015-02-05 09:40:00,22.1,25.945,459.0,1011.0,0.0042668588454388,1
2015-02-09 15:10:00,21.89,36.845,456.0,1667.5,0.0059988680251207,1
2015-02-09 01:20:00,19.39,27.2,0.0,458.5,0.0037826763006657,0
2015-02-06 21:19:00,20.1666666666667,19.1,0.0,446.333333333333,0.0027829091286467,0
2015-02-05 23:55:00,20.29,21.29,0.0,439.5,0.0031274676985543,0
2015-02-08 19:00:00,19.2,27.65,0.0,423.5,0.0038001276921799,0
2015-02-10 04:02:59,20.2,32.9,0.0,448.0,0.0048191465636018,0
2015-02-07 09:03:00,19.6,19.6,81.6666666666667,455.333333333333,0.0027570554884591,0
2015-02-06 19:33:00,20.5,19.29,0.0,503.0,0.0028694743828415,0
2015-02-08 18:30:59,19.34,27.445,0.0,425.0,0.0038050230787118,0
2015-02-07 07:13:00,19.7,19.39,0.0,446.5,0.0027444541255403,0
2015-02-06 15:02:00,22.2,21.4175,518.0,893.0,0.0035396868899444,1
2015-02-05 19:11:00,21.29,20.89,0.0,578.0,0.0032642942300848,0
2015-02-09 00:42:59,19.39,26.79,0.0,464.0,0.0037253165211672,0
2015-02-09 22:27:00,20.5,33.2,0.0,594.5,0.004955133519744,0
2015-02-07 18:03:00,20.39,22.0,0.0,432.0,0.0032524439317057,0
2015-02-10 08:12:00,20.29,33.09,0.0,456.0,0.0048744534616992,0
2015-02-07 19:25:59,20.1,24.05,0.0,438.5,0.0034936781973234,0
2015-02-08 15:40:00,20.0,26.34,37.0,420.5,0.0038046109977651,0
