date,Temperature,Humidity,Light,CO2,HumidityRatio
2015-02-09 03:10:00,19.39,26.7,0.0,472.0,0.00371272675749
2015-02-10 02:54:00,20.2,32.79,0.0,455.0,0.0048029094981687
2015-02-09 17:51:59,22.1,38.09,433.0,1859.33333333333,0.0062843795380446
2015-02-06 11:02:00,21.7,20.79,476.0,851.0,0.0033316209045664
2015-02-08 22:38:59,19.5,27.745,0.0,450.0,0.0038856025757478
2015-02-06 21:36:59,20.2,18.89,0.0,444.0,0.0027578820280988
2015-02-08 13:01:00,20.39,29.2,273.333333333333,429.0,0.0043242803212583
2015-02-07 20:08:00,20.025,25.05,0.0,441.25,0.0036228348560403
2015-02-06 10:38:00,21.3233333333333,21.0666666666667,474.0,825.666666666667,0.0032988183805212
2015-02-08 22:28:59,19.5,27.7,0.0,444.0,0.003879261158354
2015-02-04 18:48:00,22.39,27.4633333333333,0.0,624.666666666667,0.0045994545904935
2015-02-07 23:31:59,19.7,29.1,0.0,439.0,0.0041279252071921
2015-02-07 00:06:00,20.0,18.745,0.0,437.0,0.0027028044791168
2015-02-04 17:57:59,23.1,27.2,419.0,699.0,0.0047569929333151
2015-02-07 01:59:59,19.89,18.89,0.0,436.5,0.0027052184438901
2015-02-06 02:25:00,20.6,19.5,0.0,437.0,0.0029188910609496
2015-02-07 12:46:00,23.1,17.2,301.0,444.25,0.0029996642343323
2015-02-06 18:42:59,21.0,20.0,0.0,625.5,0.0030691085850655
2015-02-08 06:53:00,19.26,31.4633333333333,0.0,428.333333333333,0.0043441914457951
2015-02-05 05:51:59,20.89,23.39,0.0,449.0,0.0035679702001512
2015-02-04 19:20:00,22.1333333333333,27.2,0.0,584.666666666667,0.0044839031982145
2015-02-07 15:26:00,21.7,18.39,44.0,442.0,0.0029451970921954
2015-02-10 08:54:00,20.5,33.79,405.0,506.666666666667,0.0050439056937706
2015-02-07 23:47:00,19.65,29.29,0.0,432.5,0.0041420901105338
2015-02-10 06:14:00,20.1,33.09,0.0,447.0,0.0048170646240456
2015-02-10 03:10:00,20.29,32.95,0.0,454.0,0.0048536692774105
2015-02-07 09:49:00,20.815,18.815,205.0,458.5,0.0028536097006165
2015-02-05 01:17:00,21.2,25.245,0.0,450.0,0.003927248752824
2015-02-09 11:10:59,21.125,33.0425,474.5,1357.0,0.0051264597901834
2015-02-08 23:28:00,19.5,27.4266666666667,0.0,451.333333333333,0.0038407456799519
2015-02-05 04:20:00,20.8566666666667,24.26,0.0,441.0,0.0036938432141027
2015-02-09 14:16:00,21.5,34.0675,489.0,1235.5,0.0054108879855647
2015-02-05 16:37:00,22.39,26.045,429.0,1046.0,0.0043602523722281
2015-02-09 16:21:59,22.1,38.845,438.0,1972.5,0.0064102289660042
2015-02-07 02:12:00,19.89,18.89,0.0,439.0,0.0027052184438901
2015-02-08 04:27:00,19.29,31.39,0.0,434.333333333333,0.0043421590782813
2015-02-09 06:55:59,19.29,26.1,0.0,469.0,0.0036061541641287
2015-02-09 14:29:00,21.6666666666667,34.6566666666667,479.0,1342.66666666667,0.0055622321306786
2015-02-05 22:28:59,20.5,20.945,0.0,458.0,0.0031168967602908
2015-02-07 09:36:59,20.6,18.9725,190.0,457.0,0.0028395708464656
2015-02-07 12:32:00,23.025,17.365,306.75,447.25,0.0030148021168416
2015-02-06 20:12:59,20.39,19.1,0.0,462.0,0.0028217677022694
2015-02-06 12:45:00,21.7,20.14,492.0,773.5,0.003226917277111
2015-02-09 17:51:00,22.1,38.145,433.0,1863.75,0.006293545674882
2015-02-10 07:44:00,20.29,33.0,0.0,451.0,0.004861092042156
2015-02-06 06:42:59,20.39,18.6,0.0,436.5,0.0027475731380385
2015-02-08 03:14:00,19.29,31.2,0.0,435.5,0.0043156941375931
2015-02-08 19:57:00,19.39,27.6,0.0,437.5,0.003838647196703
2015-02-06 22:27:00,20.0,18.84,0.0,436.0,0.0027165621661509
2015-02-08 15:13:00,20.2,26.2225,57.75,426.5,0.003835004941748
2015-02-05 02:32:59,21.05,24.945,0.0,442.5,0.0038444894380611
2015-02-05 21:55:00,20.7,20.55,0.0,459.5,0.0030959567115829
2015-02-10 07:25:59,20.29,33.0,0.0,450.0,0.004861092042156
2015-02-05 21:40:00,20.79,20.2,0.0,460.0,0.0030599668510186
2015-02-09 16:33:00,22.1,38.845,447.0,2005.0,0.0064102289660042
2015-02-08 22:04:00,19.5,27.6,0.0,444.0,0.0038651695797575
2015-02-07 18:08:00,20.39,22.1,0.0,440.0,0.0032673054258099
2015-02-07 20:54:00,19.89,26.245,0.0,438.5,0.0037648963290566
2015-02-09 19:11:00,21.0,36.09,0.0,1250.0,0.0055602785831208
2015-02-05 15:04:00,22.5,28.39,522.0,1103.33333333333,0.0047879894987624
2015-02-06 11:55:00,21.7,20.5333333333333,492.333333333333,785.5,0.0032902722057791
2015-02-08 01:17:00,19.5,30.29,0.0,442.5,0.0042444542230038
2015-02-06 19:27:00,20.6333333333333,19.39,0.0,519.333333333333,0.0029083470765205
2015-02-09 12:06:00,21.5,33.7933333333333,464.0,1460.33333333333,0.0053669667859175
2015-02-07 20:04:00,20.0,25.0,0.0,441.666666666667,0.0036099349418857
2015-02-05 04:40:00,21.0,24.0,0.0,440.0,0.0036865683981301
2015-02-06 19:23:00,20.6,19.34,0.0,523.0,0.0028948297212513
2015-02-08 11:28:00,19.1,30.89,17.3333333333333,431.666666666667,0.0042218772421352
2015-02-08 03:00:00,19.39,31.1,0.0,440.5,0.0043288199558765
2015-02-07 23:50:00,19.6,29.29,0.0,437.0,0.0041291586246878
2015-02-08 22:59:00,19.5,27.79,0.0,448.333333333333,0.0038919441216455
2015-02-08 21:29:59,19.445,27.55,0.0,446.5,0.0038448670491455
2015-02-04 19:34:59,22.0666666666667,27.1666666666667,0.0,566.333333333333,0.0044600780916704
2015-02-07 08:08:00,19.6,19.5,0.0,448.0,0.0027429268471823
2015-02-09 22:05:00,20.5,33.29,0.0,630.0,0.0049686734131142
2015-02-05 23:28:00,20.39,21.29,0.0,450.0,0.0031469476344722
2015-02-09 01:11:00,19.39,27.1,0.0,460.5,0.0037686851408931
2015-02-06 21:04:00,20.2,19.1,0.0,450.0,0.0027886788419793
2015-02-08 02:25:00,19.5,30.79,0.0,447.0,0.0043150038977774
2015-02-05 07:37:00,20.7,22.39,0.0,457.5,0.0033746655718924
2015-02-04 23:10:59,21.2,25.6,0.0,467.5,0.0039828280977347
2015-02-08 09:38:00,19.445,30.625,118.25,430.5,0.0042769636964964
2015-02-05 19:56:00,21.1666666666667,19.4966666666667,0.0,497.666666666667,0.0030224321448124
2015-02-05 05:55:00,20.89,23.39,0.0,450.5,0.0035679702001512
2015-02-09 07:31:00,19.5,26.1,0.0,467.0,0.0036538720198535
2015-02-07 16:25:59,20.89,19.79,6.0,439.5,0.0030161541160387
2015-02-06 08:03:00,20.525,19.315,411.0,509.25,0.0028776662655086
2015-02-05 08:13:59,21.1,23.79,419.0,613.0,0.0036767762679202
2015-02-10 02:45:59,20.29,32.9,0.0,454.333333333333,0.0048462466884512
2015-02-06 02:05:00,20.6,19.6,0.0,433.0,0.0029339303392327
2015-02-06 22:43:00,20.0,18.84,0.0,441.0,0.0027165621661509
2015-02-08 13:47:59,20.65,27.05,199.75,424.5,0.0040690002862131
2015-02-05 14:38:59,22.2225,28.2225,465.25,996.75,0.0046792589945738
2015-02-05 06:30:59,20.89,23.1,0.0,447.75,0.0035234822671828
2015-02-05 17:09:00,22.2675,25.575,433.0,1002.75,0.0042490205326265
2015-02-08 01:53:59,19.5,30.5,0.0,440.0,0.0042740831504546
2015-02-08 23:37:00,19.5,27.2,0.0,453.0,0.0038088096101958
2015-02-06 14:53:00,22.175,20.8975,528.0,857.5,0.0034479853944508
2015-02-10 04:51:00,20.1333333333333,33.0,0.0,446.666666666667,0.0048138588401066
2015-02-09 02:03:00,19.39,27.1,0.0,465.0,0.0037686851408931
2015-02-09 11:23:59,21.29,33.2,489.0,1414.0,0.00520396186213
2015-02-05 19:40:00,21.1,19.795,0.0,515.5,0.0030563098162136
2015-02-05 10:44:00,22.025,26.125,454.0,1010.5,0.0042769288490021
2015-02-08 02:35:00,19.4266666666667,30.86,0.0,441.0,0.0043050630209715
2015-02-09 13:33:00,21.2,32.79,13.0,1115.5,0.0051106337523427
2015-02-08 16:30:00,19.6,26.76,13.0,429.0,0.0037703298191217
2015-02-06 04:09:59,20.5,18.7,0.0,436.0,0.0027813167773824
2015-02-06 21:17:59,20.15,19.05,0.0,442.0,0.0027727182119308
2015-02-08 20:55:00,19.39,27.39,0.0,449.0,0.0038092612279417
2015-02-05 08:02:00,21.0,23.6,405.0,567.333333333333,0.0036247675273623
2015-02-04 21:15:00,21.5,26.0,0.0,499.0,0.0041210499692655
2015-02-07 21:46:00,19.79,27.23,0.0,443.0,0.0038827761923476
2015-02-09 11:18:00,21.2,33.1266666666667,480.666666666667,1390.33333333333,0.0051635420612826
2015-02-05 08:54:00,21.4175,24.315,455.25,785.5,0.003832782800254
2015-02-10 07:20:00,20.29,33.0,0.0,452.0,0.004861092042156
2015-02-09 14:31:00,21.6333333333333,34.6933333333333,480.666666666667,1345.0,0.0055567279553673
2015-02-10 06:45:00,20.2,33.09,0.0,453.5,0.0048471943853904
2015-02-04 20:38:00,21.6,26.6,0.0,518.0,0.0042428620368527
2015-02-06 11:29:00,21.7225,20.6,479.0,826.0,0.0033055793749619
2015-02-08 10:18:00,19.29,30.6,17.3333333333333,435.0,0.0042321353212692
2015-02-07 03:03:00,19.79,19.0,0.0,441.333333333333,0.0027041433088701
2015-02-04 19:14:59,22.2,27.2,0.0,586.0,0.0045022827427646
2015-02-09 09:15:00,20.1,29.745,405.0,695.5,0.0043267301935903
2015-02-08 03:27:00,19.39,31.1,0.0,437.0,0.0043288199558765
2015-02-07 12:23:00,23.0,17.5,310.0,449.5,0.0030337380666364
2015-02-09 12:34:00,21.5,34.29,454.0,1401.0,0.0054465367626326
2015-02-06 14:50:00,22.2,20.745,513.5,840.0,0.00342792975811
2015-02-06 05:29:00,20.34,18.7,0.0,431.5,0.0027538543961759
2015-02-07 03:33:00,19.745,19.2,0.0,438.666666666667,0.002725079126974
2015-02-08 23:25:00,19.4633333333333,27.4966666666667,0.0,448.333333333333,0.0038417838180917
2015-02-07 12:11:59,22.89,17.6333333333333,337.0,453.666666666667,0.003036571191138
2015-02-08 17:35:00,19.39,27.2,14.0,422.5,0.0037826763006657
2015-02-07 13:40:59,22.89,16.89,205.0,445.0,0.0029079660487289
2015-02-06 05:10:00,20.39,18.7,0.0,423.0,0.0027624106412118
2015-02-08 12:35:00,19.6333333333333,30.1333333333333,84.6666666666667,428.666666666667,0.0042577282152682
2015-02-10 06:49:59,20.2,33.09,0.0,449.0,0.0048471943853904
2015-02-05 03:28:00,21.0,24.7,0.0,443.5,0.0037947493066615
2015-02-04 19:32:00,22.1,27.2,0.0,564.333333333333,0.0044747382697237
2015-02-05 12:42:59,22.6666666666667,26.5666666666667,524.0,1053.0,0.004524154601021
2015-02-06 11:16:00,21.79,20.6225,462.75,833.5,0.003322960929007
2015-02-08 20:32:59,19.39,27.445,0.0,443.5,0.0038169572863592
2015-02-06 10:49:00,21.7,20.945,494.0,854.5,0.0033565938711521
2015-02-08 16:12:00,19.7225,26.7,31.0,422.0,0.0037907294716872
2015-02-07 06:11:59,19.7,19.39,0.0,442.0,0.0027444541255403
2015-02-10 02:13:59,20.29,32.9,0.0,460.5,0.0048462466884512
2015-02-08 03:10:59,19.34,31.1,0.0,436.5,0.0043152743083202
2015-02-05 11:57:00,22.175,27.125,460.0,1136.0,0.0044828979480412
2015-02-08 00:26:00,19.6,29.55,0.0,442.0,0.0041660576318505
2015-02-07 04:51:00,19.745,19.39,0.0,439.0,0.0027521653764906
2015-02-07 12:53:59,23.1,17.0,283.25,451.0,0.0029646181711294
2015-02-05 02:06:00,21.0,25.0,0.0,442.0,0.0038411240057139
2015-02-06 13:53:00,21.6666666666667,19.2,525.333333333333,624.0,0.003069268606619
2015-02-07 03:16:00,19.79,19.1,0.0,442.0,0.0027184378441859
2015-02-05 14:34:00,22.2,27.745,438.0,942.0,0.0045931600873368
2015-02-08 07:51:00,19.2,31.1,0.0,430.5,0.0042775454904768
2015-02-07 09:07:00,19.7675,19.5,93.5,461.0,0.0027717328454574
2015-02-05 11:19:59,22.2,26.6,444.0,1071.5,0.0044022647703782
2015-02-08 06:21:00,19.2,31.7,0.0,431.0,0.0043606490409896
2015-02-09 15:10:59,21.9175,36.845,444.0,1682.75,0.0060090439542928
2015-02-05 05:12:00,20.89,23.6,0.0,448.5,0.0036001895504273
2015-02-08 15:08:59,20.2,26.2,52.75,424.25,0.0038316940763834
2015-02-09 16:15:59,22.0666666666667,38.79,441.0,1955.33333333333,0.0063879325901194
2015-02-07 21:40:59,19.89,27.2,0.0,444.0,0.0039027525259155
2015-02-07 11:51:00,22.76,17.6,344.333333333333,450.0,0.0030069002128856
2015-02-09 07:51:00,19.5,26.39,0.0,470.333333333333,0.0036947117554779
2015-02-08 14:53:00,20.29,26.2,79.75,426.25,0.0038532071982278
2015-02-07 10:14:00,21.3566666666667,18.5,275.333333333333,457.333333333333,0.0029009846419122
2015-02-08 21:29:00,19.5,27.6,0.0,447.666666666667,0.0038651695797575
2015-02-07 22:25:59,19.79,27.79,0.0,438.0,0.0039631364123312
2015-02-07 02:55:59,19.89,19.0,0.0,438.5,0.0027210403504494
2015-02-07 10:38:00,21.89,18.2,328.5,461.25,0.0029488163347437
2015-02-07 06:53:59,19.79,19.2,0.0,440.333333333333,0.0027327330336943
2015-02-08 08:51:59,19.2,31.2,14.0,435.75,0.0042913945508178
2015-02-07 05:58:59,19.7,19.39,0.0,442.0,0.0027444541255403
2015-02-06 06:43:59,20.39,18.6,0.0,432.666666666667,0.0027475731380385
2015-02-06 05:32:59,20.34,18.6,0.0,431.5,0.0027390630519246
2015-02-08 21:22:00,19.5,27.525,0.0,451.0,0.0038546013122196
2015-02-05 01:52:00,21.1,25.0,0.0,439.0,0.0038649453970209
2015-02-05 04:08:59,20.89,24.29,0.0,442.0,0.003706076501351
2015-02-09 08:19:00,19.5,26.7,0.0,473.0,0.0037383739208854
2015-02-10 06:11:59,20.1,33.145,0.0,451.0,0.0048251333397202
2015-02-06 05:05:00,20.39,18.7,0.0,437.5,0.0027624106412118
2015-02-08 13:46:00,20.6,27.0475,151.5,423.75,0.0040560186779695
2015-02-05 07:59:00,21.0,23.5666666666667,411.0,548.5,0.003619618005872
2015-02-09 07:09:59,19.3233333333333,26.0333333333333,0.0,469.0,0.0036044076594393
2015-02-10 08:03:00,20.29,33.09,0.0,453.0,0.0048744534616992
2015-02-07 16:33:00,20.89,20.0,10.0,438.0,0.0030483166482805
2015-02-08 13:56:00,20.7,26.745,186.0,428.0,0.0040353183368894
2015-02-06 11:31:00,21.7225,20.525,502.75,815.75,0.0032934807741049
2015-02-09 23:41:00,20.39,33.0,0.0,513.0,0.0048914546290098
2015-02-10 01:12:00,20.29,32.9,0.0,469.0,0.0048462466884512
2015-02-08 16:14:59,19.7,26.73,31.0,423.333333333333,0.0037896850305026
2015-02-08 22:06:00,19.5,27.7,0.0,450.0,0.003879261158354
2015-02-09 00:48:00,19.39,26.79,0.0,459.0,0.0037253165211672
2015-02-05 12:59:00,22.89,26.2,582.5,1015.5,0.0045225315646409
2015-02-04 18:38:00,22.39,27.29,0.0,639.0,0.0045702120879911
2015-02-05 23:34:00,20.39,21.29,0.0,441.0,0.0031469476344722
2015-02-07 09:17:59,20.0666666666667,19.26,133.0,460.666666666667,0.002788934720234
2015-02-10 05:45:59,20.2,33.09,0.0,448.0,0.0048471943853904
2015-02-05 13:40:00,22.29,26.2,524.0,891.0,0.0043595927481524
2015-02-06 02:38:00,20.6,19.29,0.0,435.0,0.002887310932575
2015-02-10 02:23:00,20.245,32.845,0.0,459.0,0.0048245382246454
2015-02-05 06:11:59,20.89,23.2,0.0,453.0,0.003538822218934
2015-02-07 06:20:00,19.7,19.39,0.0,449.666666666667,0.0027444541255403
2015-02-10 08:06:59,20.34,33.09,0.0,453.0,0.004889655863892
2015-02-09 07:45:00,19.445,26.29,0.0,468.0,0.0036679849770217
2015-02-05 12:14:00,22.26,26.8566666666667,562.333333333333,1081.0,0.0044614321892508
2015-02-06 09:04:00,20.89,19.815,426.0,649.0,0.0030199828153594
2015-02-08 21:19:00,19.39,27.5,0.0,455.0,0.0038246535340678
2015-02-07 00:23:59,20.0,18.7,0.0,442.0,0.0026962878914887
2015-02-06 23:51:00,19.945,18.7,0.0,441.0,0.0026870758812226
2015-02-06 05:57:59,20.29,18.79,0.0,437.0,0.0027585928591068
2015-02-10 01:43:00,20.245,32.845,0.0,454.0,0.0048245382246454
2015-02-05 14:12:59,22.2225,25.99,444.0,781.5,0.0043065502016129
2015-02-05 19:45:00,21.2,19.63,0.0,510.0,0.0030494664915016
2015-02-04 19:05:00,22.245,27.29,0.0,602.5,0.0045297736958595
2015-02-07 15:47:00,21.445,18.815,37.0,440.0,0.0029667053761862
2015-02-06 10:31:00,21.315,20.9175,465.25,824.0,0.0032736554458653
2015-02-06 00:08:59,20.2,21.29,0.0,445.75,0.0031100266408711
2015-02-05 18:36:59,21.39,22.945,0.0,698.5,0.0036094509603357
2015-02-07 15:03:00,22.025,17.9175,77.5,445.5,0.0029269545817318
2015-02-06 16:12:00,21.9725,21.3925,469.0,901.25,0.0034865673601629
2015-02-09 00:08:59,19.5,27.0,0.0,456.5,0.0037806334317097
2015-02-05 22:40:00,20.55,21.1,0.0,460.5,0.0031498295207115
2015-02-08 08:26:59,19.23,31.1333333333333,9.33333333333333,434.0,0.0042902306562674
2015-02-09 00:45:00,19.39,26.79,0.0,464.0,0.0037253165211672
2015-02-06 08:35:00,20.8566666666667,19.76,433.0,598.666666666667,0.0030053597213321
2015-02-05 20:18:00,21.2,19.34,0.0,486.5,0.0030041981989707
2015-02-10 06:20:00,20.1,33.09,0.0,451.0,0.0048170646240456
2015-02-07 13:57:00,22.7,17.1,115.0,443.75,0.002910414429973
2015-02-05 13:01:00,22.89,26.175,579.25,997.5,0.0045181848250746
2015-02-09 09:49:00,20.5,31.1,447.0,977.0,0.0046393686118284
2015-02-08 10:47:59,19.245,30.525,19.75,428.25,0.0042097938428251
2015-02-09 16:38:59,22.1,38.845,447.0,1995.5,0.0064102289660042
2015-02-08 00:11:59,19.55,29.7,0.0,441.5,0.00417426872988
2015-02-08 05:32:59,19.29,31.6,0.0,436.5,0.0043714124044013
2015-02-06 08:44:59,20.865,19.7675,433.0,620.0,0.0030080554770287
2015-02-07 05:28:00,19.7,19.34,0.0,443.0,0.0027373459972969
2015-02-05 22:59:00,20.5,21.2,0.0,447.0,0.003155036663195
2015-02-07 17:10:59,20.6,20.79,0.0,434.5,0.0031129533273278
2015-02-10 06:16:00,20.1,33.09,0.0,444.0,0.0048170646240456
2015-02-05 10:04:00,22.1,26.5,453.0,1038.0,0.0043587725697085
2015-02-05 19:19:00,21.2,20.1225,0.0,544.5,0.0031263595663672
2015-02-08 03:16:59,19.29,31.2,0.0,437.0,0.0043156941375931
2015-02-09 14:55:59,21.89,36.29,457.0,1579.2,0.0059076482246058
2015-02-10 03:03:00,20.29,32.9,0.0,460.0,0.0048462466884512
2015-02-08 04:19:00,19.29,31.39,0.0,436.5,0.0043421590782813
2015-02-05 10:17:00,22.1,26.625,469.0,1047.4,0.0043794775815777
2015-02-06 12:40:00,21.7,20.2675,511.0,797.25,0.0032474525319668
2015-02-06 03:08:59,20.5333333333333,18.9633333333333,0.0,432.333333333333,0.0028264941800736
2015-02-06 14:13:59,21.815,19.3675,543.25,683.5,0.0031245171986193
2015-02-09 00:47:00,19.39,26.79,0.0,467.0,0.0037253165211672
2015-02-05 06:32:00,20.89,23.1,0.0,452.0,0.0035234822671828
2015-02-08 17:37:00,19.39,27.2,14.0,422.0,0.0037826763006657
2015-02-06 23:45:59,20.0,18.745,0.0,431.0,0.0027028044791168
2015-02-05 07:12:00,20.7,22.7,0.0,457.5,0.0034216464213478
2015-02-08 21:21:00,19.5,27.5,0.0,452.0,0.0038510786356862
2015-02-06 07:01:00,20.2,18.6,0.0,432.0,0.0027153580855378
2015-02-09 12:42:59,21.39,33.95,482.75,1355.5,0.0053555403913322
2015-02-06 21:49:59,20.2,18.89,0.0,439.5,0.0027578820280988
2015-02-09 03:39:00,19.39,26.6666666666667,0.0,471.0,0.0037080640106188
2015-02-06 15:13:00,22.2,21.6666666666667,509.0,923.666666666667,0.0035811039484497
2015-02-07 05:50:00,19.745,19.29,0.0,443.5,0.0027379091629172
2015-02-09 01:06:00,19.39,27.0,0.0,461.0,0.0037546946067311
2015-02-09 22:56:00,20.4266666666667,33.03,0.0,549.0,0.0049071215997317
2015-02-10 04:13:00,20.2,32.9,0.0,447.333333333333,0.0048191465636018
2015-02-09 10:27:00,20.8233333333333,32.06,439.0,1184.33333333333,0.0048807129296752
2015-02-09 00:30:59,19.5,26.89,0.0,457.0,0.0037651376149917
2015-02-07 03:23:00,19.79,19.1,0.0,436.0,0.0027184378441859
2015-02-04 18:40:00,22.39,27.34,0.0,630.5,0.0045786471451397
2015-02-08 14:49:00,20.39,26.2,72.3333333333333,421.666666666667,0.0038772355562648
2015-02-09 14:34:00,21.7,35.0225,474.0,1369.5,0.0056330505440011
2015-02-06 13:25:59,21.29,19.525,490.25,652.5,0.003049951948049
2015-02-09 15:23:59,21.89,37.3975,444.0,1744.75,0.0060897032546917
2015-02-05 01:38:59,21.2,25.1,0.0,446.0,0.0039045501690233
2015-02-09 23:03:00,20.445,33.0,0.0,546.0,0.0049082253951423
2015-02-06 07:54:59,20.2675,19.2175,400.0,470.25,0.0028177003703819
2015-02-05 02:05:00,21.0,25.0,0.0,439.0,0.0038411240057139
2015-02-05 02:44:00,21.1,24.89,0.0,432.0,0.00384783443575
2015-02-05 06:52:00,20.745,22.84,0.0,454.0,0.0034524757751415
2015-02-07 22:01:00,19.79,27.5,0.0,444.0,0.0039215187224099
2015-02-06 01:56:00,20.5,19.745,0.0,435.0,0.002937477325517
2015-02-06 15:14:00,22.2,21.7675,508.75,930.0,0.0035978662567398
2015-02-06 06:58:00,20.1,18.6,0.0,430.0,0.0026985366892417
2015-02-07 13:27:00,23.0,16.79,221.666666666667,440.0,0.002910079124823
2015-02-08 21:26:00,19.5,27.6,0.0,447.0,0.0038651695797575
2015-02-06 22:47:59,20.0,18.79,0.0,441.0,0.0027093212027033
2015-02-05 21:34:00,20.79,20.1,0.0,461.0,0.0030447443477704
2015-02-05 11:06:00,22.1,26.6,465.666666666667,1065.66666666667,0.0043753364696961
2015-02-08 18:03:00,19.29,27.29,0.0,428.0,0.0037715696582425
2015-02-08 08:47:00,19.2,31.1,14.0,438.666666666667,0.0042775454904768
2015-02-06 17:00:59,21.79,21.7933333333333,444.0,945.666666666667,0.0035126860061937
2015-02-05 06:45:00,20.79,22.84,0.0,449.5,0.0034621092826005
2015-02-08 07:12:00,19.2,31.39,0.0,428.0,0.0043177094529651
2015-02-09 23:36:00,20.39,33.0,0.0,521.333333333333,0.0048914546290098
2015-02-05 15:04:59,22.5,28.0333333333333,517.0,1099.33333333333,0.0047273802915384
2015-02-10 06:55:00,20.29,33.09,0.0,450.0,0.0048744534616992
2015-02-06 17:09:00,21.79,21.79,449.0,937.5,0.0035121457002108
2015-02-07 19:40:59,20.0,24.445,0.0,445.0,0.0035293396542768
2015-02-07 10:09:59,21.29,18.5666666666667,270.333333333333,460.333333333333,0.0028995552228955
2015-02-07 05:09:00,19.79,19.39,0.0,445.0,0.0027598956962218
2015-02-04 22:53:00,21.29,25.7,0.0,471.0,0.0040207687259132
2015-02-09 13:04:00,21.5,33.3725,469.25,1267.5,0.0052995617092624
2015-02-07 10:41:59,21.89,18.1,330.25,458.5,0.0029325376584145
2015-02-06 15:36:00,22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.0035282550994587
2015-02-04 20:25:00,21.7,26.89,0.0,526.0,0.0043159356730849
2015-02-09 20:08:00,20.6,35.0,0.0,964.0,0.0052586507164392
2015-02-09 21:04:00,20.5,34.0,0.0,754.0,0.0050755086358581
2015-02-09 22:30:00,20.5,33.09,0.0,583.0,0.0049385855553457
2015-02-07 00:03:00,20.0,18.7,0.0,434.0,0.0026962878914887
2015-02-06 02:43:00,20.5,19.39,0.0,436.0,0.0028844188156068
2015-02-08 13:28:59,20.7,27.79,115.25,428.75,0.0041940523670117
2015-02-07 09:15:00,20.0,19.29,119.5,450.75,0.0027817383916236
2015-02-09 18:00:00,22.075,37.8975,433.0,1819.25,0.0062426839267885
2015-02-05 06:23:59,20.89,23.1,0.0,449.5,0.0035234822671828
2015-02-08 03:42:59,19.39,31.0,0.0,440.5,0.0043148043645168
2015-02-07 13:18:00,23.1,16.945,241.0,447.0,0.0029549811927734
2015-02-09 08:39:59,19.5,27.0,0.0,471.0,0.0037806334317097
2015-02-08 04:12:00,19.29,31.29,0.0,434.0,0.0043282298833415
2015-02-06 00:59:00,20.29,20.65,0.0,446.0,0.0030329942640162
2015-02-08 23:34:00,19.5,27.29,0.0,447.0,0.0038214897183258
2015-02-10 07:46:59,20.34,33.0,0.0,453.0,0.0048762524487232
2015-02-05 08:45:59,21.3233333333333,24.29,444.0,752.0,0.0038066474867695
2015-02-05 10:33:00,22.075,26.2925,454.0,1006.25,0.0043177745763776
2015-02-07 00:29:59,20.0,18.6,0.0,438.0,0.0026818070723918
2015-02-06 20:09:00,20.445,19.2,0.0,471.5,0.0028463022952683
2015-02-07 09:04:59,19.65,19.5,89.75,461.5,0.0027514979261146
2015-02-09 16:24:00,22.075,38.8975,438.0,1991.75,0.0064091067443912
2015-02-04 19:33:00,22.1,27.2,0.0,563.0,0.0044747382697237
2015-02-06 04:25:00,20.39,18.7,0.0,433.333333333333,0.0027624106412118
2015-02-08 21:06:00,19.39,27.39,0.0,450.0,0.0038092612279417
2015-02-06 04:57:00,20.445,18.7,0.0,434.5,0.0027718495240783
2015-02-09 13:07:00,21.5,33.29,471.0,1255.33333333333,0.0052863493427539
2015-02-05 22:24:00,20.6,20.89,0.0,450.0,0.0031280019477664
2015-02-10 00:34:00,20.29,33.0,0.0,482.0,0.004861092042156
2015-02-05 23:25:59,20.39,21.29,0.0,451.0,0.0031469476344722
2015-02-07 09:35:00,20.525,19.0,181.5,455.0,0.002830522082028
2015-02-06 07:31:00,20.2,18.5,0.0,432.666666666667,0.0027006959992577
2015-02-07 18:08:59,20.39,22.2,0.0,433.0,0.0032821676264105
